date,uz
2003.0281,0.00144488
2003.0308,-0.00332969
2003.0335,-0.0017437
2003.0363,-0.00156879
2003.039,0.01044301
2003.0418,0.00153656
2003.0445,-0.004072
2003.0472,-0.00726348
2003.05,0.00026877
2003.0527,0.00102574
2003.0554,-0.00037032
2003.0582,0.00613628
2003.0609,-0.00398972
2003.0637,-0.00202776
2003.0664,-0.01005173
2003.0691,-0.01436039
2003.0719,-0.00779142
2003.0746,-0.00121957
2003.0773,0.00093507
2003.0801,-0.00145369
2003.0828,-0.00374191
2003.0856,-0.00219413
2003.0883,-0.00591328
2003.091,-0.00327693
2003.0938,-0.00348721
2003.0965,-0.00636346
2003.0992,-0.004876
2003.102,-0.00902087
2003.1047,-0.01705405
2003.1075,-0.00989891
2003.1102,-0.00905598
2003.1129,-0.00720029
2003.1157,-8.695E-05
2003.1211,-0.01404687
2003.1266,-0.01173502
2003.1294,-0.00433618
2003.1321,-0.00491899
2003.1348,-0.00933622
2003.1376,-0.011843
2003.1403,-0.00977046
2003.1431,-0.01054839
2003.1458,-0.01584666
2003.1485,-0.01600794
2003.1513,-0.01963731
2003.154,-0.01685955
2003.1567,-0.01331291
2003.1595,-0.01955735
2003.1622,-0.01263255
2003.165,-0.01374314
2003.1677,-0.01185608
2003.1704,-0.01781926
2003.1732,-0.00968315
2003.1759,-0.0204629
2003.1786,-0.02616886
2003.1814,-0.01549993
2003.1841,-0.00888685
2003.1869,-0.01168329
2003.1923,-0.01873341
2003.1951,-0.0098718
2003.1978,-0.02072068
2003.2005,-0.02283216
2003.2033,-0.0268375
2003.206,-0.01594825
2003.2088,-0.00883289
2003.2115,-0.01710606
2003.2142,-0.00980229
2003.217,-0.00120115
2003.2197,-0.01546403
2003.2225,-0.01526676
2003.2252,-0.01798522
2003.2279,-0.01707123
2003.2307,-0.01332096
2003.2334,-0.00668747
2003.2361,-0.00697919
2003.2389,-0.00899495
2003.2416,-0.00595198
2003.2444,-0.00048802
2003.2471,-0.00535981
2003.2498,0.00234313
2003.2526,-0.01169178
2003.2553,-0.01230353
2003.258,-0.00907435
2003.2608,-0.01560728
2003.2635,-0.01035311
2003.2663,-0.00650286
2003.269,-0.00919167
2003.2717,-0.01169376
2003.2745,-0.00676576
2003.2772,-0.01177095
2003.2799,-0.00119322
2003.2827,-0.00410919
2003.2854,-0.00938756
2003.2882,-0.00705336
2003.2909,-0.00439329
2003.2936,-0.01711122
2003.2964,-0.00569794
2003.2991,-0.00153971
2003.3018,0.00223073
2003.3046,-0.00342249
2003.3073,-0.00806255
2003.3101,-0.00491746
2003.3128,-0.00717119
2003.3155,-0.00385678
2003.3183,-0.00607415
2003.321,-0.0065438
2003.3238,-0.00563446
2003.3265,0.00078643
2003.3292,-0.00251632
2003.332,-0.00442051
2003.3347,5.815E-05
2003.3374,-0.00891456
2003.3402,-0.00755427
2003.3429,-0.00908491
2003.3457,-0.00979544
2003.3484,-0.00527367
2003.3511,-0.00779785
2003.3539,-0.00236787
2003.3566,0.0040647
2003.3593,-0.00975217
2003.3621,-0.00236925
2003.3648,-0.0005514
2003.3676,0.00530214
2003.3703,-0.00215056
2003.373,-0.00430651
2003.3758,-0.00356627
2003.3785,-0.00464568
2003.3812,0.00326036
2003.384,0.00419392
2003.3867,-0.00704095
2003.3895,0.00355529
2003.3922,0.00990222
2003.3949,0.0178374
2003.3977,0.0067407
2003.4004,0.01168065
2003.4031,0.00834849
2003.4059,0.00998383
2003.4086,0.00689454
2003.4114,0.01362554
2003.4141,0.01115542
2003.4168,0.01797511
2003.4196,0.01055738
2003.4223,0.00285594
2003.4251,0.006229
2003.4278,0.00225257
2003.4305,0.00051149
2003.4333,0.01086801
2003.436,0.0065038
2003.4387,0.01423852
2003.4415,0.01072023
2003.4442,0.01341566
2003.447,0.00493801
2003.4497,0.00668827
2003.4524,0.00689397
2003.4552,0.00421346
2003.4579,0.01369537
2003.4606,0.01914891
2003.4634,0.01501068
2003.4661,0.01401858
2003.4689,0.00103228
2003.4716,0.01288612
2003.4743,0.01048831
2003.4771,0.00193813
2003.4798,-0.00292955
2003.4825,0.01586082
2003.4853,0.01779188
2003.488,0.01325511
2003.4908,0.01013681
2003.4935,5.381E-05
2003.4962,0.0105714
2003.499,0.00486374
2003.5017,0.0104266
2003.5044,-0.00147089
2003.5072,0.01172977
2003.5099,0.00964158
2003.5127,0.01465291
2003.5154,0.00691162
2003.5181,0.00524927
2003.5209,-0.00013525
2003.5236,-0.00707658
2003.5264,0.00156658
2003.5291,-0.00857731
2003.5318,-0.00644485
2003.5346,-0.00345272
2003.5373,-0.00507308
2003.54,0.00533279
2003.5428,-0.00912278
2003.5455,-0.00644426
2003.5483,-0.00344358
2003.551,-0.00200996
2003.5537,-0.00194637
2003.5565,-0.00791415
2003.5592,-0.00494559
2003.5619,-0.00766061
2003.5647,-0.01301018
2003.5674,-0.00714331
2003.5702,-0.0132152
2003.5729,-0.00651881
2003.5756,-0.01912944
2003.5784,-0.01979359
2003.5811,-0.01825165
2003.5838,-0.01243177
2003.5866,-0.0103025
2003.5893,-0.01029306
2003.5921,-0.01786899
2003.5948,-0.02297398
2003.5975,-0.01582851
2003.6003,-0.01670819
2003.603,-0.02496686
2003.6057,-0.01447645
2003.6085,-0.00755163
2003.6112,-0.01649775
2003.614,-0.01093047
2003.6167,0.00107691
2003.6194,0.00092016
2003.6222,-0.00076788
2003.6249,-0.0027093
2003.6277,-0.0004043
2003.6304,-0.00905503
2003.6331,-0.00747303
2003.6359,-0.01503248
2003.6386,-0.01270813
2003.6413,-0.00905947
2003.6441,-0.00072915
2003.6468,0.00423662
2003.6496,0.00250961
2003.6523,0.00576197
2003.655,-0.00054948
2003.6578,0.00582064
2003.6605,0.00694116
2003.6632,-0.00220423
2003.666,-0.00087502
2003.6687,-0.00099345
2003.6715,-0.01073635
2003.6742,-0.00013111
2003.6769,0.00132392
2003.6797,0.00576585
2003.6824,0.00036858
2003.6851,0.00073989
2003.6879,0.00760552
2003.6906,0.00492732
2003.6934,-0.00380529
2003.6961,-0.00150886
2003.6988,-0.00677466
2003.7016,-0.00830839
2003.7043,0.00118349
2003.707,-0.00440556
2003.7098,-0.00134641
2003.7125,0.00354487
2003.7153,-0.00269721
2003.718,-0.00178783
2003.7207,0.00130215
2003.7235,0.0044887
2003.7262,-0.00813071
2003.729,-0.00391983
2003.7317,-0.00348109
2003.7344,-0.01083249
2003.7372,0.00639425
2003.7399,0.00108932
2003.7426,-0.0055158
2003.7454,-0.0072377
2003.7481,-0.00897655
2003.7509,-0.00486897
2003.7536,-0.00705056
2003.7563,-0.0112264
2003.7591,-0.0094305
2003.7618,-0.00368755
2003.7645,-0.0107717
2003.7673,-0.01509665
2003.77,-0.01539318
2003.7728,-0.00735405
2003.7755,-0.00832197
2003.7782,-0.0136449
2003.781,-0.01052047
2003.7837,-0.01484396
2003.7864,-0.00509611
2003.7892,-0.00383152
2003.7919,0.00384596
2003.7947,0.00621542
2003.7974,-0.00100154
2003.8001,0.00528827
2003.8029,0.01063089
2003.8056,0.00543792
2003.8084,-0.00249494
2003.8111,0.00922561
2003.8138,-0.00529946
2003.8166,-0.00621536
2003.8193,-0.00624418
2003.822,-0.00765231
2003.8248,0.00022681
2003.8275,0.00156843
2003.8303,-0.00049673
2003.8357,0.00182741
2003.8385,0.0043885
2003.8439,-0.00901088
2003.8494,-0.00607206
2003.8522,-0.01240673
2003.8549,-0.00527564
2003.8576,-0.00950586
2003.8604,-0.00686817
2003.8631,-7.34E-06
2003.8658,-0.00565486
2003.8686,-0.01036335
2003.8741,0.00614289
2003.8768,0.0076073
2003.8795,0.00884693
2003.8823,0.0038806
2003.885,0.00700673
2003.8877,0.00913249
2003.8905,0.0024186
2003.8932,0.00229426
2003.896,-0.00067021
2003.8987,0.00450867
2003.9014,-0.00418349
2003.9042,-0.00012043
2003.9069,-0.00262859
2003.9097,-0.00045716
2003.9124,-0.00097946
2003.9151,-0.00348063
2003.9179,0.00483721
2003.9206,-0.00208146
2003.9233,-0.00081834
2003.9261,0.00676167
2003.9288,0.00387865
2003.9316,-0.00738956
2003.9343,0.00277258
2003.937,0.00045899
2003.9398,-0.00277729
2003.9425,-0.005975
2003.9452,-0.00274183
2003.948,-0.00976259
2003.9507,-0.00033689
2003.9535,-0.00105959
2003.9562,0.00014168
2003.9589,0.0088801
2003.9617,0.00873058
2003.9644,0.00807255
2003.9671,-0.0008489
2003.9699,-0.00041
2003.9726,0.00818916
2003.9754,-0.00021193
2003.9781,0.00413888
2003.9808,-0.00123544
2003.9836,-0.00745927
2003.9863,-0.0052333
2003.989,-0.00294836
2003.9918,-0.0023574
2003.9945,-0.00243176
2003.9973,0.00363533
2004.0,0.00031551
2004.0027,-0.00473761
2004.0055,0.00220884
2004.0082,-0.00201972
2004.011,-0.00272389
2004.0137,0.0005964
2004.0164,-0.00445185
2004.0192,0.00564866
2004.0219,0.00599723
2004.0246,0.00276073
2004.0274,-0.00673387
2004.0301,-0.00649438
2004.0329,-0.00360428
2004.0356,0.00089697
2004.0383,-0.00156956
2004.0411,0.00192131
2004.0438,-0.01239412
2004.0465,-0.00512652
2004.0493,-0.01344989
2004.052,-0.00759451
2004.0548,-0.00851903
2004.0575,-0.00647631
2004.0602,-0.00145021
2004.063,-0.0130783
2004.0657,-0.00499112
2004.0684,-0.00426035
2004.0712,-0.00623698
2004.0739,-0.00100318
2004.0767,-0.01036249
2004.0794,-0.00228698
2004.0821,0.00713353
2004.0849,0.00104112
2004.0876,-0.00645343
2004.0903,-0.00313109
2004.0958,-0.00534164
2004.0986,-0.00194003
2004.1013,-0.00440917
2004.104,-0.01098534
2004.1068,-0.01519811
2004.1095,-0.01099976
2004.1123,-0.0090082
2004.115,-0.01666614
2004.1177,-0.0205572
2004.1205,-0.00425232
2004.1232,-0.01864634
2004.1259,-0.00500614
2004.1287,-0.00116886
2004.1314,-0.00541485
2004.1342,-0.01983767
2004.1369,-0.01415186
2004.1396,-0.00821833
2004.1424,-0.0059156
2004.1451,-0.01556458
2004.1506,-0.01820049
2004.1533,-0.02303135
2004.1561,-0.00961358
2004.1588,-0.01826721
2004.1615,-0.01213164
2004.1643,-0.00575557
2004.167,-0.00713629
2004.1725,-0.02395874
2004.1752,-0.01331939
2004.178,-0.02033905
2004.1807,-0.01492873
2004.1834,-0.01921483
2004.1862,-0.02183121
2004.1889,-0.01733025
2004.1916,-0.02303652
2004.1944,-0.01371229
2004.1971,-0.009002
2004.1999,-0.01291823
2004.2026,-0.00819829
2004.2053,-0.01128231
2004.2081,-0.00875702
2004.2108,-0.01046716
2004.2136,-0.01023497
2004.2163,-0.00679362
2004.219,-0.01263112
2004.2218,-0.02006829
2004.2245,-0.00662962
2004.2272,-0.00347671
2004.23,-0.01505594
2004.2327,-0.02095678
2004.2355,-0.01433626
2004.2382,-0.01517723
2004.2409,-0.01636824
2004.2437,-0.00744751
2004.2464,-0.01740096
2004.2491,-0.02031983
2004.2519,-0.01506564
2004.2546,-0.0065459
2004.2601,-0.01198971
2004.2628,-0.00788672
2004.2656,-0.01258473
2004.2683,-0.01156157
2004.271,-0.01672276
2004.2738,-0.01101609
2004.2765,-0.01491306
2004.2793,-0.00542142
2004.282,-0.00979016
2004.2847,-0.01206783
2004.2875,-0.01459231
2004.2902,-0.02105962
2004.293,-0.02214817
2004.2957,-0.01695936
2004.2984,-0.01593636
2004.3012,-0.01235714
2004.3039,-0.0146718
2004.3066,-0.01602207
2004.3094,-0.01042052
2004.3121,-0.00777567
2004.3149,-0.00919035
2004.3176,-0.01866672
2004.3203,-0.00950739
2004.3231,-0.0132254
2004.3258,-0.02046209
2004.3285,-0.01796747
2004.3313,-0.01655568
2004.334,-0.00901732
2004.3368,-0.0065675
2004.3395,-0.00827394
2004.3422,-0.01322318
2004.345,-0.01330254
2004.3477,-0.01759889
2004.3504,-0.01792198
2004.3532,-0.01824881
2004.3559,-0.01967916
2004.3587,-0.01574384
2004.3614,-0.01232321
2004.3641,-0.02134065
2004.3669,-0.02015446
2004.3696,-0.00891296
2004.3723,-0.02502839
2004.3751,-0.0135984
2004.3778,-0.01872505
2004.3806,-0.00974849
2004.3833,-0.01867421
2004.386,-0.01535818
2004.3888,-0.01214867
2004.3915,-0.01577493
2004.3943,-0.01206451
2004.397,-0.01482373
2004.3997,-0.013602
2004.4025,-0.01731117
2004.4052,-0.01988261
2004.4079,-0.01477741
2004.4107,-0.01389091
2004.4134,-0.0167802
2004.4162,-0.02178578
2004.4189,-0.01263709
2004.4216,-0.00856849
2004.4244,-0.00874034
2004.4271,-0.01718921
2004.4298,-0.02018991
2004.4326,-0.02425852
2004.4353,-0.01647218
2004.4381,-0.02856455
2004.4408,-0.02055067
2004.4435,-0.0242797
2004.4463,-0.01662663
2004.449,-0.02196979
2004.4517,-0.02843261
2004.4545,-0.02491808
2004.4572,-0.03042593
2004.46,-0.02463465
2004.4627,-0.01892662
2004.4654,-0.01870454
2004.4682,-0.02503402
2004.4709,-0.01816617
2004.4736,-0.02587648
2004.4764,-0.02590048
2004.4791,-0.01248854
2004.4819,-0.01739708
2004.4846,-0.01857815
2004.4873,-0.01412474
2004.4901,-0.0174665
2004.4928,-0.0191935
2004.4956,-0.01987199
2004.4983,-0.0167895
2004.501,-0.02627175
2004.5038,-0.02643781
2004.5065,-0.02489721
2004.5092,-0.02268921
2004.512,-0.02083035
2004.5147,-0.02609582
2004.5175,-0.02101193
2004.5202,-0.02175243
2004.5229,-0.0306354
2004.5257,-0.01965176
2004.5284,-0.01938109
2004.5311,-0.01852587
2004.5339,-0.01727984
2004.5366,-0.01923744
2004.5394,-0.01964736
2004.5421,-0.01957673
2004.5448,-0.02207909
2004.5476,-0.01241552
2004.5503,-0.01312902
2004.553,-0.0171241
2004.5558,-0.01119111
2004.5585,-0.01505254
2004.5613,-0.01883337
2004.564,-0.01376234
2004.5667,-0.01223279
2004.5695,-0.01296763
2004.5722,-0.00868168
2004.5749,-0.01328396
2004.5777,-0.01189123
2004.5804,-0.00299013
2004.5832,-0.01193411
2004.5859,-0.01196774
2004.5886,-0.01234391
2004.5914,-0.01109385
2004.5941,-0.02482732
2004.5969,-0.02217773
2004.5996,-0.01916215
2004.6023,-0.01228865
2004.6051,-0.00924299
2004.6078,-0.00931479
2004.6105,-0.01672692
2004.6133,-0.0136863
2004.616,-0.01255806
2004.6188,-0.00411314
2004.6215,-0.0043878
2004.6242,-0.01141939
2004.627,-0.01190797
2004.6297,-0.00107779
2004.6324,-0.00034466
2004.6352,-0.00971738
2004.6379,-0.01494339
2004.6407,-0.01297934
2004.6434,-0.00955486
2004.6461,-0.00459682
2004.6489,-0.00489664
2004.6516,-0.00577376
2004.6543,-0.00629012
2004.6571,-0.01102483
2004.6598,-0.00339796
2004.6626,-0.00278294
2004.6653,-0.00138145
2004.668,4.858E-05
2004.6708,-0.00502243
2004.6735,-0.00736635
2004.6762,-0.00287958
2004.679,-0.00542011
2004.6817,-0.00383107
2004.6845,-0.01078802
2004.6872,-0.00992745
2004.6899,-0.00732086
2004.6927,-0.01309755
2004.6954,-0.01649394
2004.6982,-0.01132348
2004.7009,-0.00810038
2004.7036,-0.01479992
2004.7064,-0.01189736
2004.7091,-0.02207594
2004.7118,-0.01712677
2004.7146,-0.02004676
2004.7173,-0.01869731
2004.7201,-0.00919396
2004.7228,-0.01094574
2004.7255,-0.00598987
2004.7283,-0.00793834
2004.731,-0.01190039
2004.7337,-0.01054344
2004.7365,-0.01498787
2004.7392,-0.00714618
2004.742,-0.0094284
2004.7447,-0.01225819
2004.7474,-0.01088404
2004.7502,-0.01988504
2004.7529,-0.01058713
2004.7556,-0.0123442
2004.7584,-0.015737
2004.7611,-0.00596933
2004.7639,-0.00789537
2004.7666,-0.01521469
2004.7693,-0.01470005
2004.7721,-0.01353421
2004.7748,-0.01970253
2004.7775,-0.00250371
2004.7803,-0.01175406
2004.783,-0.01144084
2004.7858,-0.01053684
2004.7885,-0.00714992
2004.7912,0.0013142
2004.794,-0.00602998
2004.7967,-0.00791312
2004.7995,-0.00914384
2004.8022,-0.00801652
2004.8077,-0.01623767
2004.8104,-0.01627154
2004.8131,-0.01315224
2004.8159,-0.01322073
2004.8186,-0.01129361
2004.8214,-0.0129827
2004.8241,-0.00689606
2004.8268,-0.01841033
2004.8296,-0.01288267
2004.8323,-0.00695826
2004.835,-0.01376336
2004.8378,-0.01783902
2004.8405,-0.01321219
2004.8433,-0.01358805
2004.846,-0.00998161
2004.8487,-0.01508511
2004.8515,-0.00151121
2004.8542,-0.01343622
2004.8569,-0.01519657
2004.8597,-0.00378584
2004.8624,-0.0040685
2004.8652,-0.00359928
2004.8679,-0.0051208
2004.8706,-0.00759764
2004.8734,-0.0156408
2004.8761,-0.00801471
2004.8789,-0.01712289
2004.8816,-0.00829955
2004.8843,-0.00938589
2004.8871,-0.00947239
2004.8898,-0.01738345
2004.8925,-0.0048309
2004.898,-0.01380214
2004.9008,-0.01608229
2004.9035,-0.01269573
2004.9062,-0.01268609
2004.909,-0.01808671
2004.9117,-0.01293684
2004.9144,-0.00687657
2004.9172,-0.01170319
2004.9199,-0.01164046
2004.9227,-0.01515602
2004.9254,-0.01402139
2004.9281,-0.01396527
2004.9309,-0.0125895
2004.9336,-0.01174318
2004.9363,-0.007349
2004.9391,-0.01360826
2004.9418,-0.0105947
2004.9446,-0.01302961
2004.9473,-0.00882737
2004.95,-0.00740729
2004.9528,-0.00995602
2004.9555,-0.01067206
2004.9582,-0.00960118
2004.961,-0.0242013
2004.9637,-0.0042974
2004.9665,-0.01466452
2004.9692,-0.00700609
2004.9719,-0.00677199
2004.9747,-0.0163501
2004.9774,-0.0143527
2004.9802,-0.01733337
2004.9829,-0.01322924
2004.9856,0.00191376
2004.9884,-0.01066206
2004.9911,-0.01125529
2004.9938,-0.009246
2005.0021,-0.01295462
2005.0048,-0.00975174
2005.0075,-0.01837994
2005.0103,-0.01532842
2005.013,-0.01856761
2005.0157,-0.00646188
2005.0185,-0.01128356
2005.0212,-0.01006446
2005.0349,-0.00657041
2005.0376,-0.00710902
2005.0404,-0.00971471
2005.0431,-0.0144488
2005.0459,-0.01563252
2005.0486,-0.01189891
2005.0513,-0.00851711
2005.0541,-0.01139679
2005.0568,-0.00050143
2005.0595,-0.00339119
2005.0623,-0.00551949
2005.065,-0.01090639
2005.0678,-0.01222634
2005.0705,-0.01732276
2005.0732,-0.00996619
2005.076,-0.00539244
2005.0787,-0.00860021
2005.0815,-0.01977624
2005.0842,-0.01598826
2005.0869,-0.00842066
2005.0897,-0.00571986
2005.0924,-0.00369385
2005.0951,-0.01707658
2005.0979,-0.0129118
2005.1006,-0.01180369
2005.1034,-0.00294836
2005.1061,-0.01321793
2005.1088,-0.01670001
2005.1116,-0.01167893
2005.1143,-0.01489972
2005.117,-0.01178337
2005.1198,-0.01843966
2005.1225,-0.01062313
2005.1253,-0.02057177
2005.128,-0.01826584
2005.1307,-0.01140664
2005.1335,-0.00959581
2005.1362,-0.01505448
2005.1389,-0.01372347
2005.1417,-0.00481106
2005.1444,-0.00655776
2005.1472,-0.01097887
2005.1499,-0.0114414
2005.1526,-0.01531077
2005.1554,-0.01954919
2005.1581,-0.01912315
2005.1608,-0.0196317
2005.1636,-0.02053486
2005.1663,-0.01452285
2005.1691,-0.01992895
2005.1718,-0.02046053
2005.1745,-0.02593729
2005.1773,-0.0206706
2005.18,-0.01803017
2005.1828,-0.0166067
2005.1855,-0.01583163
2005.1882,-0.02213622
2005.191,-0.01948098
2005.1937,-0.01315099
2005.1964,-0.00443799
2005.1992,-0.00465216
2005.2019,-0.00237198
2005.2047,-0.01134446
2005.2074,-0.00564322
2005.2101,-0.00989706
2005.2129,-0.00454497
2005.2156,0.00292873
2005.2183,-0.00534605
2005.2211,-0.01026623
2005.2238,-0.00015968
2005.2266,-0.0009505
2005.2293,0.00378286
2005.232,-0.01230646
2005.2348,-0.00789046
2005.2375,-0.01321424
2005.2402,-0.01308321
2005.243,-0.00934675
2005.2457,-0.01303742
2005.2485,-0.01277651
2005.2512,-0.01984109
2005.2539,-0.01971162
2005.2567,-0.01223211
2005.2594,-0.01183583
2005.2621,-0.01136956
2005.2649,-0.01446614
2005.2676,-0.01572524
2005.2704,-0.00970168
2005.2731,-0.00606885
2005.2758,-0.00919041
2005.2786,-0.0099519
2005.2813,-0.01456969
2005.2841,-0.01512912
2005.2868,-0.0182933
2005.2895,-0.01141722
2005.2923,-0.00985399
2005.295,-0.00049133
2005.2977,-0.00435454
2005.3005,-0.01129607
2005.3032,-0.01931509
2005.306,-0.01120089
2005.3087,-0.01005655
2005.3114,-0.0093934
2005.3142,-0.00890026
2005.3169,-0.00015253
2005.3196,-0.00462443
2005.3224,0.00026691
2005.3251,0.00249323
2005.3279,-0.00245802
2005.3306,-0.01057546
2005.3333,-0.0090696
2005.3361,-0.00507303
2005.3388,-0.00257574
2005.3415,-0.01072966
2005.3443,-0.01441019
2005.347,-0.00886646
2005.3498,-0.00242939
2005.3525,-0.00978794
2005.3552,-0.01028915
2005.358,-0.00638312
2005.3607,-0.00589204
2005.3634,-0.00205814
2005.3662,0.00610578
2005.3689,0.00205678
2005.3717,0.00237035
2005.3744,0.00677841
2005.3771,-0.00509915
2005.3799,0.0030062
2005.3854,0.00205313
2005.3881,-0.00186198
2005.3908,0.00067583
2005.3936,-0.00604524
2005.3963,-0.00295141
2005.399,-0.00287526
2005.4018,0.00069183
2005.4045,0.00842533
2005.4073,0.0072669
2005.4127,-0.00598243
2005.4155,-0.00119268
2005.4182,-0.00364878
2005.4209,-0.00497087
2005.4237,-0.01645812
2005.4264,-0.00843978
2005.4292,-0.01354411
2005.4319,-0.00379249
2005.4346,-0.00219087
2005.4374,-0.01032402
2005.4401,-0.0099892
2005.4428,-0.00659547
2005.4456,-0.00425225
2005.4483,-0.02002687
2005.4511,-0.00896354
2005.4538,-0.0082655
2005.4565,-0.01900305
2005.4593,-0.01248101
2005.4648,-0.01000878
2005.4675,-0.00657593
2005.4702,-0.01631153
2005.473,-0.01299102
2005.4757,-0.01103305
2005.4784,-0.01162269
2005.4812,-0.01542706
2005.4839,-0.00541665
2005.4867,-0.00679612
2005.4894,-0.01811236
2005.4921,-0.00639076
2005.4949,-0.01000771
2005.4976,-0.00286443
2005.5003,0.00124846
2005.5031,-0.00225331
2005.5058,-0.00971808
2005.5086,-0.00040563
2005.5113,-0.00370217
2005.514,-0.01029084
2005.5168,-0.00676626
2005.5195,-0.00299558
2005.5222,-0.01185466
2005.525,-0.01221317
2005.5277,-0.0066081
2005.5305,-0.00873704
2005.5332,-0.00565069
2005.5359,-0.01040346
2005.5387,-0.00600815
2005.5414,-0.00805878
2005.5441,-0.00560794
2005.5469,0.00582652
2005.5496,-0.01024735
2005.5524,-0.00803071
2005.5551,-0.01440395
2005.5578,-0.00575542
2005.5606,-0.01568278
2005.5633,-0.01097082
2005.5661,-0.00635405
2005.5688,-0.01335538
2005.5715,-0.01087427
2005.5743,-0.00863261
2005.577,-0.01544615
2005.5797,-0.01260953
2005.5825,-0.00832481
2005.5852,-0.00757861
2005.588,0.00262944
2005.5907,-0.00388516
2005.5934,-0.00542578
2005.5962,-0.00819037
2005.5989,-0.00518333
2005.6016,-0.00542286
2005.6044,-0.01798364
2005.6071,-0.0136939
2005.6099,-0.00382031
2005.6126,-0.00469221
2005.6153,-0.00619379
2005.6181,-0.00354522
2005.6208,-0.00972865
2005.6263,-0.0091723
2005.629,-0.00331451
2005.6318,-0.00518523
2005.6345,-0.00348811
2005.6372,-0.00918566
2005.64,-0.00787274
2005.6427,-0.00665696
2005.6454,-0.01226086
2005.6482,-0.0082624
2005.6509,-0.0102015
2005.6537,-0.00941051
2005.6564,-0.00757326
2005.6591,-0.01766435
2005.6619,-0.00390945
2005.6646,-0.00161057
2005.6674,-0.00156346
2005.6701,0.00344364
2005.6728,0.00207939
2005.6756,0.00112686
2005.6783,0.00199223
2005.681,0.00226151
2005.6838,-0.00037532
2005.6865,-3.834E-05
2005.6893,0.00141394
2005.692,0.00758136
2005.6947,0.00084679
2005.6975,-0.00622758
2005.7002,-0.00328488
2005.7029,-0.0028278
2005.7057,-0.00317897
2005.7084,0.00030891
2005.7112,-0.00884482
2005.7139,-0.00102869
2005.7166,-0.01333383
2005.7194,-0.00110073
2005.7221,-0.00218853
2005.7248,-0.00546483
2005.7276,-0.00627694
2005.7303,-0.00711433
2005.7331,-0.01274971
2005.7358,-0.01864004
2005.7385,-0.01022426
2005.7413,-0.00732944
2005.744,-0.00898806
2005.7467,-0.01150001
2005.7495,-0.01167696
2005.7522,-0.01434447
2005.755,-0.00957776
2005.7577,-0.00923728
2005.7604,-0.01502332
2005.7632,-0.01590395
2005.7659,-0.0115779
2005.7687,-0.01851439
2005.7741,-0.01426496
2005.7769,-0.01025372
2005.7796,-0.00945049
2005.7823,-0.01503733
2005.7851,-0.0187255
2005.7878,-0.01755794
2005.7906,-0.00953604
2005.7933,-0.00225111
2005.796,-0.00361927
2005.7988,-0.00596594
2005.8015,-0.00320339
2005.8042,-0.00774024
2005.807,-0.00873191
2005.8097,-0.01352003
2005.8125,-0.01334547
2005.8152,-0.01506198
2005.8179,-0.02133925
2005.8207,-0.0227727
2005.8234,-0.01883368
2005.8261,-0.01471981
2005.8289,-0.01207763
2005.8316,-0.01187278
2005.8344,-0.02201696
2005.8371,-0.02205661
2005.8398,-0.01572215
2005.8426,-0.01518851
2005.8453,-0.01631286
2005.848,-0.01447399
2005.8508,-0.01684862
2005.8535,-0.00980249
2005.8563,-0.00876241
2005.859,-0.00306709
2005.8617,-0.00971339
2005.8645,-0.00518561
2005.8672,-0.00655145
2005.87,-0.01138133
2005.8727,-0.01612053
2005.8754,-0.01465517
2005.8782,-0.01701926
2005.8809,-0.01575672
2005.8836,-0.0126596
2005.8864,-0.00997036
2005.8891,-0.01053242
2005.8919,-0.01063026
2005.8946,-0.00722436
2005.8973,-0.0115785
2005.9001,-0.01263028
2005.9028,-0.01996553
2005.9055,-0.00973243
2005.9083,-0.01525416
2005.911,-0.01745139
2005.9138,-0.02275274
2005.9165,-0.0118218
2005.9192,-0.01557984
2005.922,-0.0191646
2005.9247,-0.02083832
2005.9274,-0.0148045
2005.9302,-0.01233464
2005.9329,-0.01498793
2005.9357,-0.01860327
2005.9384,-0.01270737
2005.9411,-0.01005884
2005.9439,-0.01273692
2005.9466,-0.01323989
2005.9493,-0.01354154
2005.9521,-0.01063466
2005.9548,-0.00655643
2005.9576,-0.00895152
2005.9603,-0.01367551
2005.963,-0.0083506
2005.9658,-0.02115839
2005.9685,-0.00869393
2005.9713,-0.01324951
2005.974,-0.01843316
2005.9767,-0.01269733
2005.9795,-0.01305987
2005.9822,-0.00561594
2005.9849,-0.00813119
2005.9877,-0.0104557
2005.9904,-0.00958791
2005.9932,-0.01336159
2005.9959,-0.01488554
2005.9986,-0.00788502
2006.0014,-0.01017067
2006.0041,-0.01346394
2006.0096,-0.00431997
2006.0123,-0.00537123
2006.0151,-0.01318147
2006.0178,-0.01652738
2006.0205,-0.01013039
2006.0233,-0.01886866
2006.026,-0.01000965
2006.0287,-0.00686126
2006.0315,-0.00584481
2006.0342,-0.0040181
2006.037,-0.01062481
2006.0397,-0.01710892
2006.0424,-0.01150795
2006.0452,-0.00707368
2006.0479,-0.00810283
2006.0507,-0.01348838
2006.0534,0.00127841
2006.0561,-0.0043934
2006.0589,-0.00993221
2006.0616,-0.00449893
2006.0643,-0.00068899
2006.0671,0.00490536
2006.0698,0.00802776
2006.0726,-0.00349925
2006.0753,-0.00630951
2006.078,-0.00372302
2006.0808,0.0008456
2006.0835,-0.00835807
2006.0862,-0.01389116
2006.089,-0.01708865
2006.0917,-0.01750321
2006.0945,-0.01697994
2006.0972,-0.01169583
